wav_filename,Transcript,WACC,WER_class,BLUE,WER,WACC_class,Blue_class,Blue_class_original,WER_class_original,WACC_class_original,WACC_original,WER_original,BLUE_original
/kaggle/working/datavoice/arctic_a0156.wav,a strange fire burned in his eyes when thorpe turned,90.0,avg,0.7825422900366437,0.1,avg,avg,avg,avg,avg,77.7777777777778,0.2222222222222222,0.7725505949016372
/kaggle/working/datavoice/arctic_a0157.wav,he had worshiped her as dante might have worshiped beatrice,55.55555555555557,low,0.31762152032055835,0.4444444444444444,low,low,low,low,low,50.0,0.5,0.3201911827891037
/kaggle/working/datavoice/arctic_a0158.wav,does that look good,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0159.wav,they look as though he had been drumming a piano all his life,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0160.wav,you want to go over and see his gang throw dirt,90.9090909090909,high,0.8070557274927981,0.09090909090909093,high,high,avg,avg,avg,80.0,0.2,0.7963580315032781
/kaggle/working/datavoice/arctic_a0161.wav,take away their foreman and they wouldnt be worth their grub,58.33333333333333,low,0.2620251007173262,0.4166666666666667,low,low,low,low,low,-16.666666666666675,1.1666666666666667,0.22083358203177395
/kaggle/working/datavoice/arctic_a0162.wav,thats the sub foreman explained thorpe,66.66666666666667,low,0.5081327481546147,0.3333333333333333,low,low,low,low,low,66.66666666666667,0.3333333333333333,0.5081327481546147
/kaggle/working/datavoice/arctic_a0163.wav,philip made no effort to follow,100.0,high,1.0,0.0,high,high,low,low,low,-33.33333333333333,1.3333333333333333,0.2795279274196276
/kaggle/working/datavoice/arctic_a0164.wav,he came first a year ago and revealed himself to jeanne,90.9090909090909,high,0.8931539818068694,0.09090909090909093,high,high,high,high,high,90.9090909090909,0.09090909090909093,0.8931539818068694
/kaggle/working/datavoice/arctic_a0165.wav,they are to attack your camp tomorrow night,77.7777777777778,avg,0.6104735835807844,0.2222222222222222,avg,low,low,low,low,-20.0,1.2,0.43645382979233377
/kaggle/working/datavoice/arctic_a0166.wav,two days ago jeanne learned where her fathers men were hiding,81.81818181818181,avg,0.6360188027707555,0.18181818181818185,avg,low,low,low,low,-14.285714285714278,1.1428571428571428,0.23217460403031906
/kaggle/working/datavoice/arctic_a0167.wav,i was near the cabin and saw you,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0168.wav,low bush whipped him in the face and left no sting,100.0,high,1.0,0.0,high,high,avg,avg,avg,81.81818181818181,0.18181818181818185,0.7860753021519787
/kaggle/working/datavoice/arctic_a0169.wav,suddenly jeanne stopped for an instant,83.33333333333334,avg,0.537284965911771,0.16666666666666666,avg,low,low,low,low,-200.0,3.0,0.0
/kaggle/working/datavoice/arctic_a0170.wav,there was none of the joy of meeting in his face,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0171.wav,and when you come back in a few days bring eileen,83.33333333333334,avg,0.8070557274927982,0.16666666666666666,avg,high,avg,avg,avg,83.33333333333334,0.16666666666666666,0.8070557274927982
/kaggle/working/datavoice/arctic_a0172.wav,gregson had left the outer door slightly ajar,100.0,high,1.0,0.0,high,high,low,low,low,50.0,0.5,0.5444460596606694
/kaggle/working/datavoice/arctic_a0173.wav,the date was nearly eighteen years old,85.71428571428572,avg,0.6434588841607617,0.14285714285714285,avg,low,low,low,low,57.14285714285714,0.42857142857142855,0.5555238068023582
/kaggle/working/datavoice/arctic_a0174.wav,they were the presage of storm,60.0,low,0.5475182535069453,0.4,low,low,low,avg,avg,83.33333333333334,0.16666666666666666,0.537284965911771
/kaggle/working/datavoice/arctic_a0175.wav,down there the earth was already swelling with life,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0176.wav,for the first time in his life he was yearning for a scrap,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0177.wav,she had been thoroughly and efficiently mauled,71.42857142857143,avg,0.5169731539571706,0.2857142857142857,avg,low,low,low,low,57.14285714285714,0.42857142857142855,0.4417918226831577
/kaggle/working/datavoice/arctic_a0178.wav,every bone in her aged body seemed broken or dislocated,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0179.wav,tomorrow im going after that bear he said,60.0,low,0.5169731539571706,0.4,low,low,low,low,low,50.0,0.5,0.5444460596606694
/kaggle/working/datavoice/arctic_a0180.wav,if not lets say our prayers and go to bed,90.0,avg,0.7071067811865475,0.1,avg,avg,low,low,low,37.5,0.625,0.5062667121584363
/kaggle/working/datavoice/arctic_a0181.wav,so cheer up and give us your paw,87.5,avg,0.8408964152537145,0.125,avg,high,low,low,low,-50.0,1.5,0.2350540321304653
/kaggle/working/datavoice/arctic_a0182.wav,this time he did not yap for mercy,87.5,avg,0.5946035575013605,0.125,avg,low,low,avg,avg,75.0,0.25,0.5410822690539396
/kaggle/working/datavoice/arctic_a0183.wav,and the air was growing chilly,83.33333333333334,avg,0.7598356856515925,0.16666666666666666,avg,avg,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0184.wav,dont you see im chewing this thing in two,33.333333333333336,low,0.5773502691896258,0.6666666666666666,low,low,low,low,low,33.333333333333336,0.6666666666666666,0.5773502691896258
/kaggle/working/datavoice/arctic_a0185.wav,the questions may have come vaguely in his mind,100.0,high,1.0,0.0,high,high,high,avg,avg,87.5,0.125,0.8824969025845955
/kaggle/working/datavoice/arctic_a0186.wav,like a flash he launched himself into the feathered mass of the owl,92.30769230769228,high,0.912167909070388,0.07692307692307693,high,high,avg,avg,avg,84.61538461538461,0.15384615384615385,0.8242367502646054
/kaggle/working/datavoice/arctic_a0187.wav,ahead of them they saw a glimmer of sunshine,80.0,avg,0.7598356856515925,0.2,avg,avg,high,avg,avg,88.88888888888891,0.1111111111111111,0.8633400213704505
/kaggle/working/datavoice/arctic_a0188.wav,two gigantic owls were tearing at the carcass,75.0,avg,0.5410822690539396,0.25,avg,low,low,avg,avg,75.0,0.25,0.5410822690539396
/kaggle/working/datavoice/arctic_a0189.wav,the big eyed clucking moose birds were most annoying,100.0,high,1.0,0.0,high,high,low,low,low,14.28571428571429,0.8571428571428571,0.30895757752065417
/kaggle/working/datavoice/arctic_a0190.wav,next to them the canada jays were most persistent,77.7777777777778,avg,0.5773502691896257,0.2222222222222222,avg,low,low,avg,avg,75.0,0.25,0.4412484512922977
/kaggle/working/datavoice/arctic_a0191.wav,for a time the exciting thrill of his adventure was gone,50.0,low,0.3720090803840516,0.5,low,low,low,low,low,0.0,1.0,0.3730713500703596
/kaggle/working/datavoice/arctic_a0192.wav,he did not rush in,80.0,avg,0.668740304976422,0.2,avg,avg,avg,avg,avg,80.0,0.2,0.668740304976422
/kaggle/working/datavoice/arctic_a0193.wav,it was edged with ice,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0194.wav,he drank of the water cautiously,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0195.wav,but a strange thing happened,100.0,high,1.0,0.0,high,high,avg,avg,avg,80.0,0.2,0.7952707287670506
/kaggle/working/datavoice/arctic_a0196.wav,he began to follow the footprints of the dog,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0197.wav,such a dog the wise driver kills or turns loose,80.0,avg,0.5555238068023582,0.2,avg,low,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0198.wav,sometimes her dreams were filled with visions,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0199.wav,thus had the raw wilderness prepared him for this day,100.0,high,1.0,0.0,high,high,low,low,low,63.63636363636362,0.3636363636363637,0.33932513407933634
/kaggle/working/datavoice/arctic_a0200.wav,he leapt again and the club caught him once more,100.0,high,1.0,0.0,high,high,low,avg,avg,80.0,0.2,0.3928146509005129
/kaggle/working/datavoice/arctic_a0201.wav,he cried and swung the club wildly,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0202.wav,she turned fearing that jacques might see what was in her face,83.33333333333334,avg,0.5859059370151705,0.16666666666666666,avg,low,low,avg,avg,83.33333333333334,0.16666666666666666,0.5859059370151705
/kaggle/working/datavoice/arctic_a0203.wav,they were following the shore of a lake,100.0,high,1.0,0.0,high,high,avg,avg,avg,87.5,0.125,0.8408964152537145
/kaggle/working/datavoice/arctic_a0204.wav,the wolf dog thrust his gaunt muzzle toward him,88.88888888888891,avg,0.5969491792019646,0.1111111111111111,avg,low,low,low,low,-60.00000000000001,1.6,0.3004843884984905
/kaggle/working/datavoice/arctic_a0205.wav,from now on were pals,50.0,low,0.4728708045015879,0.5,low,low,low,low,low,60.0,0.4,0.5623413251903491
/kaggle/working/datavoice/arctic_a0206.wav,he says he bought him of jacques le beau,77.7777777777778,avg,0.6104735835807844,0.2222222222222222,avg,low,low,low,low,42.85714285714286,0.5714285714285714,0.3266828640925501
/kaggle/working/datavoice/arctic_a0207.wav,how much was it,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0208.wav,youth had come back to her freed from the yoke of oppression,100.0,high,1.0,0.0,high,high,high,high,high,91.66666666666666,0.08333333333333333,0.9036020036098448
/kaggle/working/datavoice/arctic_a0209.wav,it was not a large lake and almost round,88.88888888888891,avg,0.8633400213704505,0.1111111111111111,avg,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0210.wav,its diameter was not more than two hundred yards,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0211.wav,it drowned all sound that brute agony and death may have made,100.0,high,1.0,0.0,high,high,high,high,high,91.66666666666666,0.08333333333333333,0.9036020036098448
/kaggle/working/datavoice/arctic_a0212.wav,fresh cases still able to walk they clustered about the spokesman,90.9090909090909,high,0.8931539818068694,0.09090909090909093,high,high,low,low,low,70.0,0.3,0.3211703274087688
/kaggle/working/datavoice/arctic_a0213.wav,between him and the beach was the cane grass fence of the compound,92.30769230769228,high,0.7611606003349892,0.07692307692307693,high,avg,low,low,low,33.333333333333336,0.6666666666666666,0.4654838364704572
/kaggle/working/datavoice/arctic_a0214.wav,besides he was paid one case of tobacco per head,90.0,avg,0.6580370064762462,0.1,avg,avg,avg,avg,avg,77.7777777777778,0.2222222222222222,0.7725505949016372
/kaggle/working/datavoice/arctic_a0215.wav,they die out of spite,80.0,avg,0.668740304976422,0.2,avg,avg,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0216.wav,the other felt a sudden wave of irritation rush through him,81.81818181818181,avg,0.6315552371794037,0.18181818181818185,avg,low,low,avg,avg,81.81818181818181,0.18181818181818185,0.6315552371794037
/kaggle/working/datavoice/arctic_a0217.wav,oppressive as the heat had been it was now even more oppressive,100.0,high,1.0,0.0,high,high,low,low,low,0.0,1.0,0.20969025558524573
/kaggle/working/datavoice/arctic_a0218.wav,the ringing of the big bell aroused him,87.5,avg,0.8408964152537145,0.125,avg,high,avg,avg,avg,75.0,0.25,0.6803749333171202
/kaggle/working/datavoice/arctic_a0219.wav,at first he puzzled over something untoward he was sure had happened,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0220.wav,a dead man is of no use on a plantation,100.0,high,1.0,0.0,high,high,low,low,low,50.0,0.5,0.5298765308495281
/kaggle/working/datavoice/arctic_a0221.wav,i dont know why youre here at all,66.66666666666667,low,0.43472087194499137,0.3333333333333333,low,low,low,low,low,66.66666666666667,0.3333333333333333,0.43472087194499137
/kaggle/working/datavoice/arctic_a0222.wav,what part of the united states is your home,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0223.wav,my im almost homesick for it already,75.0,avg,0.5410822690539396,0.25,avg,low,low,low,low,50.0,0.5,0.3928146509005129
/kaggle/working/datavoice/arctic_a0224.wav,she nodded and her eyes grew soft and moist,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0225.wav,i was brought up the way most girls in hawaii are brought up,85.71428571428572,avg,0.6997522298221912,0.14285714285714285,avg,avg,avg,avg,avg,75.0,0.25,0.6709489882833027
/kaggle/working/datavoice/arctic_a0226.wav,that came before my a b cs,85.71428571428572,avg,0.8091067115702212,0.14285714285714285,avg,high,low,low,low,40.0,0.6,0.4482700320176827
/kaggle/working/datavoice/arctic_a0227.wav,it was the same way with our revolvers and rifles,66.66666666666667,low,0.3862752974508186,0.3333333333333333,low,low,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0228.wav,but it contributed to the smash,100.0,high,1.0,0.0,high,high,avg,avg,avg,83.33333333333334,0.16666666666666666,0.7598356856515925
/kaggle/working/datavoice/arctic_a0229.wav,the last one i knew was an overseer,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0230.wav,do you know any good land around here,77.7777777777778,avg,0.4316700106852253,0.2222222222222222,avg,low,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0231.wav,the resident commissioner is away in australia,-16.666666666666675,low,0.5408536609893481,1.1666666666666667,low,low,low,low,low,-250.0,3.5,0.0
/kaggle/working/datavoice/arctic_a0232.wav,i cannot follow you she said,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0233.wav,i never allow what cant be changed to annoy me,70.0,low,0.37991784282579627,0.3,low,low,low,avg,avg,77.7777777777778,0.2222222222222222,0.5341735956899847
/kaggle/working/datavoice/arctic_a0234.wav,why the average review is more nauseating than cod liver oil,90.9090909090909,high,0.8931539818068694,0.09090909090909093,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0235.wav,his voice was passionately rebellious,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0236.wav,dont you see i hate you,83.33333333333334,avg,0.7598356856515925,0.16666666666666666,avg,avg,avg,avg,avg,83.33333333333334,0.16666666666666666,0.7598356856515925
/kaggle/working/datavoice/arctic_a0237.wav,so hughie and i did the managing ourselves,87.5,avg,0.7071067811865475,0.125,avg,avg,avg,avg,avg,87.5,0.125,0.7071067811865475
/kaggle/working/datavoice/arctic_a0238.wav,it happened to him at the gallina society in oakland one afternoon,69.23076923076923,low,0.4408231875586727,0.3076923076923077,low,low,low,avg,avg,72.72727272727273,0.2727272727272727,0.4883499409416459
/kaggle/working/datavoice/arctic_a0239.wav,he cried in such genuine dismay that she broke into hearty laughter,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0240.wav,wash your hands of me,100.0,high,1.0,0.0,high,high,low,low,low,-33.33333333333333,1.3333333333333333,0.3901126486653949
/kaggle/working/datavoice/arctic_a0241.wav,i think its much nicer to quarrel,85.71428571428572,avg,0.488923022434901,0.14285714285714285,avg,low,low,avg,avg,85.71428571428572,0.14285714285714285,0.488923022434901
/kaggle/working/datavoice/arctic_a0242.wav,i saw it when she rolled,100.0,high,1.0,0.0,high,high,low,low,low,25.0,0.75,0.42888194248035344
/kaggle/working/datavoice/arctic_a0243.wav,i only read the quotations,60.0,low,0.6223329772884784,0.4,low,low,avg,low,low,40.0,0.6,0.7952707287670506
/kaggle/working/datavoice/arctic_a0244.wav,he was the soul of devotion to his employers,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0245.wav,out of his eighteen hundred he laid aside sixteen hundred each year,84.61538461538461,avg,0.6703420896351792,0.15384615384615385,avg,avg,low,low,low,-14.285714285714278,1.1428571428571428,0.3234073084059581
/kaggle/working/datavoice/arctic_a0246.wav,you have heard always how he was the lover of the princess naomi,85.71428571428572,avg,0.8385766789076257,0.14285714285714285,avg,high,avg,avg,avg,85.71428571428572,0.14285714285714285,0.8385766789076257
/kaggle/working/datavoice/arctic_a0247.wav,they ought to pass here some time today,77.7777777777778,avg,0.7259795291154771,0.2222222222222222,avg,avg,low,low,low,20.0,0.8,0.3316331950155214
